index,date,S_t,partition,SSO_LCI,AE,AH,CH4,ng_LCI,building,Eutrophication Potential - EP_FU,Cumulative Energy Demand - CED_FU,Particulate Matter Formation Potentia - PMFP_FU,Fossil Depletion Potential - FDP_FU,Water Use_FU,Global Climate Change Potential - GCCP_FU,Acidification Potential - AP_FU,Smog Formation Potential - SFP_FU
2734,2018-06-26,749.5111800000001,train,0.0,40.14442996264574,329.2944630858431,0.3950115902223601,63.515454249258205,0.0004263131313131313,-0.00034219394088222486,-702.8571264213199,-0.004810626024723148,-11.744292817735541,-0.0437711474961839,-20.97897169188911,-0.06077531932830284,-1.1217133428516528
2735,2018-06-27,670.01757,train,0.0,62.55481929657105,377.9918895506811,0.47883916617296,53.84488251715331,0.00047689265536723165,-0.0013255273002877532,-1025.507167726992,-0.006572978302417679,-16.157983440965307,-0.07372861054948268,-31.32434400807787,-0.08408454513661123,-1.7104534593013008
2736,2018-06-28,635.94888,train,139.15929846436714,64.3243672081008,402.0218324004799,0.505875454769689,2279.523925822732,0.0005024404761904762,0.02164386847185996,1552.4881828843022,0.02240073146215117,44.14308045788039,0.019641907363158823,107.48010466955807,0.24827643873307123,1.3448005906321687
2740,2018-07-02,825.21938,val,147.17977175960166,-1.3310003182232086,284.7956526712335,0.28602199465645683,1907.0160335568498,0.00038720183486238533,0.0203949924101242,1982.382420191714,0.021989633888430178,44.804801238444256,0.11183452743122686,108.55977947050673,0.25224639319897674,2.484421915585251
2741,2018-07-03,832.7902,train,198.87950170403064,22.66582158727014,285.26966004223675,0.32351801578588096,2494.457213936551,0.00038368181818181817,0.02553152293456941,2383.566837867808,0.02858231896339344,57.588867366672545,0.1126303891400992,135.63501298093692,0.3245162701610599,2.7353249664004355
2743,2018-07-05,855.50266,train,88.70784808547528,21.04451530117441,277.69118549333473,0.31335130983877557,1121.9835409274558,0.0003734955752212389,0.01137609039970067,806.5049140321968,0.010654011531997626,20.72131699856374,0.04075367987279851,52.239927665131106,0.11916111647892488,0.8588674842071848
2744,2018-07-06,855.50266,train,98.36217224619735,2.9782988822428265,260.07662448487645,0.2676656766617561,1254.151613119925,0.0003734955752212389,0.01360640464893437,1194.4024514536761,0.013486088944303608,27.137521340220957,0.0725841526888328,67.60752294800025,0.15413007534491732,1.4964016586482705
2747,2018-07-09,908.4984000000001,train,83.62106086262784,4.2306694824076825,248.15879427449053,0.25754246747842485,1014.8945976480072,0.0003517083333333333,0.011004572589344506,907.5651579157167,0.010399277546419419,20.690257676022046,0.060107007304902545,52.4178646711912,0.11852481773023385,1.137911219061477
2748,2018-07-10,836.57561,train,89.47475769703591,20.19389718586237,239.18552778526092,0.27309012005583977,1157.9670072874746,0.00038194570135746604,0.012259423636903988,908.2859461145783,0.011688483431056556,22.96746116855956,0.04296491189827262,56.69158293859872,0.13119126166795114,0.9871826758736162
2749,2018-07-11,847.9318400000001,train,78.8653012487419,-26.744833382587345,233.3927560898339,0.19482480005153338,1101.735327262831,0.00037683035714285715,0.013458540944000211,1401.7744197522527,0.013244889252132668,27.696217774305982,0.10159795562250648,70.65278351901505,0.15552115746999262,2.0266382289518194
2755,2018-07-17,829.0047900000001,train,73.73515899709096,33.86635290294441,298.41261177388617,0.35408981170367565,962.6633488682421,0.0003854337899543379,0.009141263958998102,448.8729933782677,0.007688935054902803,14.233084254230246,0.013195709449409027,37.312991800584626,0.0834145860434738,0.30911446601588327
2757,2018-07-19,798.7215100000001,train,137.0261081362389,189.33466332420926,464.2942775899608,0.7617009575952645,1653.1995322580685,0.0004000473933649289,0.008848316596341839,-768.1803023982518,0.007243582776716353,8.284148969180206,-0.1621821871870676,16.75885955692704,0.056840888412467296,-2.632230900288622
2758,2018-07-20,783.57987,train,142.32180313667322,-0.7393142066778762,283.2969293395594,0.2854187249314699,1943.7658815021857,0.00040777777777777774,0.02096211353230153,2029.062854565341,0.022494975251535668,45.96008251738871,0.10876579290714268,111.55884366630823,0.2580403911108058,2.534314631073647
2761,2018-07-23,832.7902,train,79.48472496434276,184.22965650826757,444.82660359982043,0.7341343255189083,881.6154347252386,0.00038368181818181817,0.0011057629843198875,-1591.987702924586,-0.0024509639421603667,-11.576489956274136,-0.19426452228900895,-28.468832687262825,-0.05365696673445424,-3.5720350860455055
2762,2018-07-24,613.2364200000001,train,137.09117276498355,-84.43848529149615,269.5449243382834,0.14239730665696707,2605.8520935818156,0.0005210493827160494,0.032175951072069726,3856.988652293511,0.03553827824370794,76.34057069169293,0.2285579157116582,188.76821545563183,0.4196491475288438,5.521376708996146
2763,2018-07-25,829.0047900000001,train,101.3617786213274,65.34335801998076,317.8745298605786,0.4223310309124608,1270.2550439941808,0.0003854337899543379,0.010936846639266242,414.1914273810619,0.009992380173421687,17.957469067680854,-0.012485292241810296,43.91499379424815,0.10547883392533686,-0.033445755895660914
2764,2018-07-26,749.5111800000001,train,112.16550498953198,64.21211023799263,361.7924713970227,0.46500967974838386,1559.1590133839202,0.0004263131313131313,0.013895252091059533,727.3424239201271,0.013333002678971653,25.01000336739465,-0.0019691819396449733,61.60045647919373,0.14403324650910584,0.3567741800779494
2765,2018-07-27,836.57561,train,76.5018717196405,56.67621875622339,326.3425211757237,0.4175269444059487,964.9842153253317,0.00038194570135746604,0.007984051413143475,148.3036162430106,0.006263395008391214,10.530358269497908,-0.017161726518739956,27.88944601632073,0.0639010118932849,-0.26874069631605924
2768,2018-07-30,810.0777400000001,train,68.75932672832117,62.55336340606517,329.4494428102041,0.42973549561739666,895.6056331731907,0.0003944392523364486,0.00712910115325406,-1.43560451342897,0.005046605035686665,7.8760208802546305,-0.030084601793443466,21.713132094620196,0.04916530467341902,-0.5033269873568569
2770,2018-08-01,817.6485600000001,train,86.71488395943608,-109.3089061450085,169.7471796904708,0.0030862319487145076,1443.9254813441569,0.00039078703703703704,0.020903405578470972,2859.9646641278164,0.0225344355607381,49.73708476973455,0.22383917902901534,125.6181346240348,0.2735771500031989,4.558401599830624
2771,2018-08-02,821.43397,train,97.48720277540994,-106.74487896408928,165.82297788095457,0.0030720096816697407,1565.2410423284957,0.0003889861751152074,0.022085952007020397,2975.4276307824916,0.024060987101851405,52.79333406828475,0.22738707333305255,132.21506087900892,0.2907238392209042,4.6719626837716675
2772,2018-08-03,806.29233,train,99.31794836743641,-107.90988140075862,167.6566401642128,0.003129700004330205,1615.5847865933017,0.0003962910798122066,0.022700029198389326,3048.4688910555897,0.024766064688170084,54.313766992682005,0.23056741264864267,135.89974658029573,0.29898947648335683,4.7710861619258935
2777,2018-08-08,806.29233,train,99.31794836743641,-111.26826631805037,172.77817716308263,0.003129700004330205,1623.980748886531,0.0003962910798122066,0.02286029764801546,3091.773019335796,0.02496863854991299,54.836042217427426,0.2352731083751257,137.44441133629948,0.3017742954779026,4.855318174434276
2783,2018-08-14,787.36528,train,136.16462742680247,-113.57707749846469,178.3629813591649,0.0052173330796694275,2137.1437662729018,0.00040581730769230766,0.02828888612270059,3715.9467728418867,0.03178227295985142,69.00643131670299,0.2636799705054398,169.98903373130153,0.3802602481207349,5.625244707010093
2785,2018-08-16,810.0777400000001,test,59.49947470473637,63.48333780726453,349.15880770665456,0.4511063606219705,778.6649142975605,0.0003944392523364486,0.005679255101569159,-172.93393060074027,0.0032011054491110995,4.015441216450258,-0.037671623446445354,13.336096583981048,0.027859681554646062,-0.7164819999842628
2786,2018-08-17,806.29233,test,63.193333365827755,64.66097509577227,363.20010270132565,0.4671259215765408,827.9675850373781,0.0003962910798122066,0.006016413062347086,-145.65090418226458,0.0036125117478257095,4.811055299801977,-0.036823821959565524,15.370859505455407,0.032408212765980715,-0.6940568501458964
2790,2018-08-21,802.50692,test,73.58441220668851,70.1133517425693,369.93199847904214,0.4823459589385381,958.2920429433542,0.0003981603773584906,0.007107228109056404,-65.02072057878844,0.004985376144476475,7.466900559698436,-0.03744161325327743,21.164186715376403,0.04740064025343087,-0.6493292607574943
2791,2018-08-22,802.50692,train,96.70383901487106,83.48326439847554,378.7498803740747,0.5118892832883213,1237.6959700054438,0.0003981603773584906,0.009403662232154537,93.64972059400884,0.007917274571293606,13.082411952009014,-0.04069386983119774,33.12487856394502,0.07917790705522589,-0.5873732055298728
2792,2018-08-23,791.15069,train,146.10402475917707,96.8375741244666,397.1081485713366,0.5510587853290327,1877.446382160178,0.0004038755980861244,0.01538415536363708,664.5488681482709,0.015482045563120887,28.27303140258337,-0.026040539648114633,67.07931621397269,0.16410087264696513,-0.031127690288884513
2800,2018-08-31,798.7215100000001,train,115.2458007547587,115.72450787119288,386.16771736761405,0.569126614983401,1448.1627854684814,0.0004000473933649289,0.010308734534555766,-47.65256026094997,0.00906575895547347,14.44457887331447,-0.07336807001127722,34.15641694771002,0.08791590845551707,-1.0661602638367225
2805,2018-09-05,715.44249,train,133.7914665929333,103.5699184396397,406.13391906470906,0.5705735398075247,1904.8497039718666,0.0004466137566137566,0.01572190390805176,624.1762626539944,0.01546534065630177,28.263100149800007,-0.041720755425089615,67.66733412133847,0.1631293868118799,-0.14341688922311951
2806,2018-09-06,715.44249,train,145.5030997669708,98.92508921562478,418.16391398294115,0.5755771318041117,2075.5476490108354,0.0004466137566137566,0.017538824335805513,864.4892056118001,0.01777726177618805,33.18290945481188,-0.027330722918449776,79.44968353729915,0.19028504624587947,0.18892607385947274
2811,2018-09-11,779.7944600000001,train,107.50255907178412,97.44579159849197,376.0655035018434,0.5307120415109841,1403.0750561695063,0.000409757281553398,0.010725922963142528,130.45081600425814,0.00948618935140758,15.939956670126389,-0.05247920911143389,38.76494881228649,0.09528659222315757,-0.677266908978331
2812,2018-09-12,783.57987,train,117.57461303848962,105.39255458337551,398.6545712486515,0.565819592457952,1518.5694529635005,0.00040777777777777774,0.011368846375701257,143.96689292519122,0.010330591970142335,17.396040652442036,-0.05701757837911624,41.962278070770274,0.1038567026159535,-0.7363557924149063
2813,2018-09-13,757.082,train,129.2261604423299,131.39136152746002,436.5952220482513,0.6443018780077253,1706.1913647001777,0.00042205,0.012071738987189854,17.547458884833958,0.01108936918710977,18.18171005695539,-0.08507758093317336,43.03996853505371,0.10900747406920269,-1.1354894674834475
2817,2018-09-17,851.71725,train,117.49110400194432,93.10734576463197,373.9334904596745,0.5218631615902589,1399.846074587779,0.00037515555555555556,0.010553826009404502,166.83623429328455,0.009628601426684289,16.200038462261244,-0.041274155466447665,38.97342366439078,0.09740938508208853,-0.5932269813401336
2818,2018-09-18,806.29233,train,124.15980690278923,112.51150210176824,403.5573948122497,0.5817602822002634,1548.8629024634085,0.0003962910798122066,0.011255784231625644,85.19664442354727,0.010310977250517129,17.067393344215265,-0.06312417328893812,40.6093193272463,0.10261201596096017,-0.8751988908984569
2819,2018-09-19,749.5111800000001,train,133.56585288027327,152.91139576477764,458.435297333694,0.6995894070637835,1762.5120643171163,0.0004263131313131313,0.011657860397572512,-194.20994576959845,0.010528168762481853,16.35252229044989,-0.11218342680348055,37.97032174138153,0.09961432551184858,-1.59484219441053
2820,2018-09-20,821.43397,train,121.8225732739054,117.76847236725352,409.44708946299323,0.5958269940726894,1484.2821206284534,0.0003889861751152074,0.01025996679123962,-62.14438059167519,0.009122112820886492,14.405447023224713,-0.07242148059323779,34.205036426918824,0.08822707099254745,-1.1019994707163823
2824,2018-09-24,806.29233,train,124.11032112881442,111.35812033860758,397.1853711598998,0.5735357217237679,1549.364438658743,0.0003962910798122066,0.011370593789312353,107.08207218524419,0.010456376789460637,17.41225163647679,-0.06151730472154737,41.33494342147474,0.10444282550310835,-0.838288797991013
2827,2018-09-27,813.86315,train,122.95580651366268,150.39179571002487,435.677646881972,0.6726830606278478,1481.484137622986,0.0003926046511627907,0.008764576858208863,-479.3426364066848,0.007195714808550613,9.39867381964688,-0.11730252683838892,21.23390591762244,0.06164231328321256,-1.9136631725764672
2831,2018-10-01,813.86315,train,103.1005028302363,131.27051138601644,418.07412720586484,0.6253810895943105,1252.4804068158228,0.0003926046511627907,0.00729757125878617,-500.66599417066675,0.005317064648404025,6.151479736039543,-0.10375490358575346,14.859719903552113,0.0427434736277581,-1.7565332062565309
2833,2018-10-03,753.29659,train,139.35666428544434,144.7365627343649,447.787000041,0.6762083155318285,1838.9100335225196,0.00042417085427135675,0.01284680443543844,3.439784521457767,0.012060673714929747,19.77641168229592,-0.09688806402986654,46.03438284889188,0.11831659887287102,-1.2804179477008004
2839,2018-10-09,783.57987,test,137.89175058823295,139.80313437166282,408.4467468646516,0.6288049368996645,1748.2199000546457,0.00040777777777777774,0.012348691710228937,-3.752219916847679,0.01159498374469429,18.92562569093582,-0.09161241750239274,43.26274357337285,0.11362259511129305,-1.243893261079348
2842,2018-10-12,776.00905,train,146.53823947027422,157.82865914785566,439.5811571423023,0.688103334349667,1862.1354149416188,0.00041175609756097557,0.012563104840507282,-118.48118305371565,0.011835874810742816,18.845394387145298,-0.11097665506910363,42.587431196760285,0.11390074430317944,-1.5529235261805778
2845,2018-10-15,794.9361,train,93.81018172404048,93.99828643287015,373.7376695347438,0.5230394158399485,1203.055897678383,0.000401952380952381,0.008736972367617009,-62.99468431826633,0.007032970620275703,10.954143325680185,-0.05718580318146576,27.532519788333097,0.06760507688084476,-0.8761546172567893
2846,2018-10-16,791.15069,train,115.28954111131473,100.04274288541816,390.6069562256324,0.549426897689076,1478.9514669208158,0.0004038755980861244,0.011207262380310409,168.77593199339424,0.010162940360367103,17.208045428559842,-0.051206570251255995,41.66351773457073,0.10266289026735015,-0.6557744952466878
2847,2018-10-17,783.57987,train,137.89175058823295,127.5455608736335,420.253752381653,0.6218398512479649,1760.1710342152244,0.00040777777777777774,0.012810994849003434,139.96471231283795,0.012178707158471889,20.49402602064115,-0.0744817689435385,47.91296272938459,0.12199290534980715,-0.9531788419143206
2848,2018-10-18,787.36528,train,137.2288094796357,127.12645901785258,417.34782361752093,0.6182539699408272,1742.9725681117468,0.00040581730769230766,0.012660563326868454,127.48506806233388,0.012007442090522086,20.14607201594732,-0.07442443883342652,47.0505973729158,0.12008131812058312,-0.9642577267626653
2849,2018-10-19,776.00905,train,109.31238495221159,111.93355908970479,403.55704418783864,0.5808684153357283,1419.9315542323393,0.00041175609756097557,0.010088169461899988,-52.76162805094754,0.008660881074200844,13.758010715583483,-0.07157518781226069,33.44100238688074,0.08381598627423144,-1.034270472332755
2854,2018-10-24,726.79872,train,148.60964532243534,159.24899710525628,476.61011025989336,0.7277496423949847,2026.1825281206222,0.0004396354166666667,0.014084874460425643,23.825163370218206,0.013482113684843661,22.32551427127946,-0.11032092512164188,51.78823199470608,0.1326672833421072,-1.3944600674999386
2856,2018-10-26,791.15069,train,136.52177943496454,126.63339038131308,410.115349609042,0.6101776239220116,1725.449018785182,0.0004038755980861244,0.012554688931058131,120.76216096353176,0.011892488548020401,19.92295224594248,-0.07427559058270423,46.384996974714106,0.11882907257648377,-0.9680001462612235
2861,2018-10-31,813.86315,test,112.17020945106069,140.73589520221157,409.6274232500369,0.6314380492998246,1356.374353543843,0.0003926046511627907,0.008104124193487206,-480.3221431571603,0.006348559478915196,7.993054123968641,-0.1109055186416436,18.182414817022117,0.05327615243176306,-1.8236514925927905
